file_path,person_id,person_name,pose_angle
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(-82).jpg,25,Yara,-82
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(-83).jpg,25,Yara,-83
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(-84).jpg,25,Yara,-84
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(-85).jpg,25,Yara,-85
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(-86).jpg,25,Yara,-86
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(-87).jpg,25,Yara,-87
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(-88).jpg,25,Yara,-88
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(-89).jpg,25,Yara,-89
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(-9).jpg,25,Yara,-9
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(-90).jpg,25,Yara,-90
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(0).jpg,25,Yara,0
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(1).jpg,25,Yara,1
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(10).jpg,25,Yara,10
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(11).jpg,25,Yara,11
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(12).jpg,25,Yara,12
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(13).jpg,25,Yara,13
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(14).jpg,25,Yara,14
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(15).jpg,25,Yara,15
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(16).jpg,25,Yara,16
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(17).jpg,25,Yara,17
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(18).jpg,25,Yara,18
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(19).jpg,25,Yara,19
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(2).jpg,25,Yara,2
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(20).jpg,25,Yara,20
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(21).jpg,25,Yara,21
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(22).jpg,25,Yara,22
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(23).jpg,25,Yara,23
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(24).jpg,25,Yara,24
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(25).jpg,25,Yara,25
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(26).jpg,25,Yara,26
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(27).jpg,25,Yara,27
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(28).jpg,25,Yara,28
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(29).jpg,25,Yara,29
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(3).jpg,25,Yara,3
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(30).jpg,25,Yara,30
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(31).jpg,25,Yara,31
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(32).jpg,25,Yara,32
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(33).jpg,25,Yara,33
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(34).jpg,25,Yara,34
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(35).jpg,25,Yara,35
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(36).jpg,25,Yara,36
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(37).jpg,25,Yara,37
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(38).jpg,25,Yara,38
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(39).jpg,25,Yara,39
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(4).jpg,25,Yara,4
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(40).jpg,25,Yara,40
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(41).jpg,25,Yara,41
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(42).jpg,25,Yara,42
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(43).jpg,25,Yara,43
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(44).jpg,25,Yara,44
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(45).jpg,25,Yara,45
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(46).jpg,25,Yara,46
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(47).jpg,25,Yara,47
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(48).jpg,25,Yara,48
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(49).jpg,25,Yara,49
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(5).jpg,25,Yara,5
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(50).jpg,25,Yara,50
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(51).jpg,25,Yara,51
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(52).jpg,25,Yara,52
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(53).jpg,25,Yara,53
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(54).jpg,25,Yara,54
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(55).jpg,25,Yara,55
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(56).jpg,25,Yara,56
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(57).jpg,25,Yara,57
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(58).jpg,25,Yara,58
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(59).jpg,25,Yara,59
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(6).jpg,25,Yara,6
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(60).jpg,25,Yara,60
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(61).jpg,25,Yara,61
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(62).jpg,25,Yara,62
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(63).jpg,25,Yara,63
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(64).jpg,25,Yara,64
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(65).jpg,25,Yara,65
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(66).jpg,25,Yara,66
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(67).jpg,25,Yara,67
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(68).jpg,25,Yara,68
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(69).jpg,25,Yara,69
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(7).jpg,25,Yara,7
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(70).jpg,25,Yara,70
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(71).jpg,25,Yara,71
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(72).jpg,25,Yara,72
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(73).jpg,25,Yara,73
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(74).jpg,25,Yara,74
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(75).jpg,25,Yara,75
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(76).jpg,25,Yara,76
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(77).jpg,25,Yara,77
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(78).jpg,25,Yara,78
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(79).jpg,25,Yara,79
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(8).jpg,25,Yara,8
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(80).jpg,25,Yara,80
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(81).jpg,25,Yara,81
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(82).jpg,25,Yara,82
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(83).jpg,25,Yara,83
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(84).jpg,25,Yara,84
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(85).jpg,25,Yara,85
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(86).jpg,25,Yara,86
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(87).jpg,25,Yara,87
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(88).jpg,25,Yara,88
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(89).jpg,25,Yara,89
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(9).jpg,25,Yara,9
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\25(90).jpg,25,Yara,90
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-1).jpg,26,Zain,-1
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-10).jpg,26,Zain,-10
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-11).jpg,26,Zain,-11
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-12).jpg,26,Zain,-12
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-13).jpg,26,Zain,-13
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-14).jpg,26,Zain,-14
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-15).jpg,26,Zain,-15
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-16).jpg,26,Zain,-16
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-17).jpg,26,Zain,-17
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-18).jpg,26,Zain,-18
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-19).jpg,26,Zain,-19
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-2).jpg,26,Zain,-2
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-20).jpg,26,Zain,-20
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-21).jpg,26,Zain,-21
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-22).jpg,26,Zain,-22
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-23).jpg,26,Zain,-23
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-24).jpg,26,Zain,-24
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-25).jpg,26,Zain,-25
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-26).jpg,26,Zain,-26
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-27).jpg,26,Zain,-27
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-28).jpg,26,Zain,-28
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-29).jpg,26,Zain,-29
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-3).jpg,26,Zain,-3
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-30).jpg,26,Zain,-30
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-31).jpg,26,Zain,-31
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-32).jpg,26,Zain,-32
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-33).jpg,26,Zain,-33
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-34).jpg,26,Zain,-34
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-35).jpg,26,Zain,-35
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-36).jpg,26,Zain,-36
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-37).jpg,26,Zain,-37
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-38).jpg,26,Zain,-38
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-39).jpg,26,Zain,-39
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-4).jpg,26,Zain,-4
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-40).jpg,26,Zain,-40
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-41).jpg,26,Zain,-41
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-42).jpg,26,Zain,-42
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-43).jpg,26,Zain,-43
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-44).jpg,26,Zain,-44
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-45).jpg,26,Zain,-45
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-46).jpg,26,Zain,-46
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-47).jpg,26,Zain,-47
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-48).jpg,26,Zain,-48
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-49).jpg,26,Zain,-49
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-5).jpg,26,Zain,-5
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-50).jpg,26,Zain,-50
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-51).jpg,26,Zain,-51
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-52).jpg,26,Zain,-52
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-53).jpg,26,Zain,-53
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-54).jpg,26,Zain,-54
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-55).jpg,26,Zain,-55
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-56).jpg,26,Zain,-56
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-57).jpg,26,Zain,-57
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-58).jpg,26,Zain,-58
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-59).jpg,26,Zain,-59
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-6).jpg,26,Zain,-6
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-60).jpg,26,Zain,-60
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-61).jpg,26,Zain,-61
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-62).jpg,26,Zain,-62
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-63).jpg,26,Zain,-63
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-64).jpg,26,Zain,-64
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-65).jpg,26,Zain,-65
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-66).jpg,26,Zain,-66
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-67).jpg,26,Zain,-67
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-68).jpg,26,Zain,-68
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-69).jpg,26,Zain,-69
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-7).jpg,26,Zain,-7
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-70).jpg,26,Zain,-70
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-71).jpg,26,Zain,-71
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-72).jpg,26,Zain,-72
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-73).jpg,26,Zain,-73
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-74).jpg,26,Zain,-74
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-75).jpg,26,Zain,-75
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-76).jpg,26,Zain,-76
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-77).jpg,26,Zain,-77
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-78).jpg,26,Zain,-78
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-79).jpg,26,Zain,-79
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-8).jpg,26,Zain,-8
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-80).jpg,26,Zain,-80
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-81).jpg,26,Zain,-81
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-82).jpg,26,Zain,-82
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-83).jpg,26,Zain,-83
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-84).jpg,26,Zain,-84
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-85).jpg,26,Zain,-85
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-86).jpg,26,Zain,-86
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-87).jpg,26,Zain,-87
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-88).jpg,26,Zain,-88
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-89).jpg,26,Zain,-89
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-9).jpg,26,Zain,-9
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(-90).jpg,26,Zain,-90
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(0).jpg,26,Zain,0
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(1).jpg,26,Zain,1
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(10).jpg,26,Zain,10
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(11).jpg,26,Zain,11
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(12).jpg,26,Zain,12
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(13).jpg,26,Zain,13
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(14).jpg,26,Zain,14
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(15).jpg,26,Zain,15
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(16).jpg,26,Zain,16
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(17).jpg,26,Zain,17
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(18).jpg,26,Zain,18
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(19).jpg,26,Zain,19
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(2).jpg,26,Zain,2
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(20).jpg,26,Zain,20
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(21).jpg,26,Zain,21
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(22).jpg,26,Zain,22
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(23).jpg,26,Zain,23
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(24).jpg,26,Zain,24
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(25).jpg,26,Zain,25
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(26).jpg,26,Zain,26
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(27).jpg,26,Zain,27
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(28).jpg,26,Zain,28
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(29).jpg,26,Zain,29
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(3).jpg,26,Zain,3
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(30).jpg,26,Zain,30
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(31).jpg,26,Zain,31
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(32).jpg,26,Zain,32
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(33).jpg,26,Zain,33
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(34).jpg,26,Zain,34
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(35).jpg,26,Zain,35
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(36).jpg,26,Zain,36
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(37).jpg,26,Zain,37
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(38).jpg,26,Zain,38
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(39).jpg,26,Zain,39
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(4).jpg,26,Zain,4
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(40).jpg,26,Zain,40
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(41).jpg,26,Zain,41
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(42).jpg,26,Zain,42
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(43).jpg,26,Zain,43
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(44).jpg,26,Zain,44
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(45).jpg,26,Zain,45
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(46).jpg,26,Zain,46
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(47).jpg,26,Zain,47
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(48).jpg,26,Zain,48
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(49).jpg,26,Zain,49
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(5).jpg,26,Zain,5
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(50).jpg,26,Zain,50
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(51).jpg,26,Zain,51
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(52).jpg,26,Zain,52
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(53).jpg,26,Zain,53
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(54).jpg,26,Zain,54
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(55).jpg,26,Zain,55
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(56).jpg,26,Zain,56
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(57).jpg,26,Zain,57
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(58).jpg,26,Zain,58
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(59).jpg,26,Zain,59
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(6).jpg,26,Zain,6
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(60).jpg,26,Zain,60
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(61).jpg,26,Zain,61
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(62).jpg,26,Zain,62
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(63).jpg,26,Zain,63
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(64).jpg,26,Zain,64
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(65).jpg,26,Zain,65
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(66).jpg,26,Zain,66
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(67).jpg,26,Zain,67
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(68).jpg,26,Zain,68
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(69).jpg,26,Zain,69
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(7).jpg,26,Zain,7
C:\Users\Administrator\Documents\Sunny's ALU\Heimdall\FacePix\26(70).jpg,26,Zain,70
